http://rdf.freebase.com/ns/user.sgillies.default_domain.geographic_feature_type - user, sgillies, default_domain, geographic_feature_type
http://rdf.freebase.com/ns/user.sgillies.default_domain.geographic_location - user, sgillies, default_domain, geographic_location
http://rdf.freebase.com/ns/user.sgillies.default_domain.geometry_type - user, sgillies, default_domain, geometry_type
http://rdf.freebase.com/ns/user.sgillies.default_domain.historical_geographic_place - user, sgillies, default_domain, historical_geographic_place
http://rdf.freebase.com/ns/user.sgillies.default_domain.historical_period - user, sgillies, default_domain, historical_period
http://rdf.freebase.com/ns/user.sgillies.default_domain.name_type - user, sgillies, default_domain, name_type
http://rdf.freebase.com/ns/user.sgillies.default_domain.spatial_geometry - user, sgillies, default_domain, spatial_geometry
http://rdf.freebase.com/ns/user.sgmils.Help.help_area - user, sgmils, Help, help_area
http://rdf.freebase.com/ns/user.sgmils.Help.help_section - user, sgmils, Help, help_section
http://rdf.freebase.com/ns/user.sgmils.Help.topic - user, sgmils, Help, topic
http://rdf.freebase.com/ns/user.shaad.default_domain.seo_consultant - user, shaad, default_domain, seo_consultant
http://rdf.freebase.com/ns/user.shahidul_15.default_domain.kamal - user, shahidul_15, default_domain, kamal
http://rdf.freebase.com/ns/user.shahidul_15.default_domain.kamal_parvez - user, shahidul_15, default_domain, kamal_parvez
http://rdf.freebase.com/ns/user.shai_exploit_co_il.default_domain.aaa - user, shai_exploit_co_il, default_domain, aaa
http://rdf.freebase.com/ns/user.shallomj.default_domain.contemporary_dance_artist - user, shallomj, default_domain, contemporary_dance_artist
http://rdf.freebase.com/ns/user.shawn81.default_domain.photoshop_brushes - user, shawn81, default_domain, photoshop_brushes
http://rdf.freebase.com/ns/user.shay.default_domain.contextual_advertising - user, shay, default_domain, contextual_advertising
http://rdf.freebase.com/ns/user.shay.default_domain.in_text_advertising - user, shay, default_domain, in_text_advertising
http://rdf.freebase.com/ns/user.shay.default_domain.in_text_advertising_provider - user, shay, default_domain, in_text_advertising_provider
http://rdf.freebase.com/ns/user.shay.default_domain.pay_per_click_advertising - user, shay, default_domain, pay_per_click_advertising
http://rdf.freebase.com/ns/user.shepshedbarbershop.default_domain.barber_shop_gents_hair_stylist - user, shepshedbarbershop, default_domain, barber_shop_gents_hair_stylist
http://rdf.freebase.com/ns/user.shipbuilder.default_domain.seatrain_shipbuilding - user, shipbuilder, default_domain, seatrain_shipbuilding
http://rdf.freebase.com/ns/user.shomoa.events.death - user, shomoa, events, death
http://rdf.freebase.com/ns/user.shomoa.events.event - user, shomoa, events, event
http://rdf.freebase.com/ns/user.shomoa.events.living_thing - user, shomoa, events, living_thing
http://rdf.freebase.com/ns/user.shomoa.events.topic - user, shomoa, events, topic
http://rdf.freebase.com/ns/user.shomoa.magic$003A_the_gathering.card - user, shomoa, magic$003A_the_gathering, card
http://rdf.freebase.com/ns/user.shomoa.magic$003A_the_gathering.color - user, shomoa, magic$003A_the_gathering, color
http://rdf.freebase.com/ns/user.shomoa.magic$003A_the_gathering.supertype - user, shomoa, magic$003A_the_gathering, supertype
http://rdf.freebase.com/ns/user.shomoa.magic$003A_the_gathering.topic - user, shomoa, magic$003A_the_gathering, topic
http://rdf.freebase.com/ns/user.shomoa.magic$003A_the_gathering.x_type - user, shomoa, magic$003A_the_gathering, x_type
http://rdf.freebase.com/ns/user.shomoa.magic$003A_the_gathering.zone - user, shomoa, magic$003A_the_gathering, zone
http://rdf.freebase.com/ns/user.shredsec.default_domain.confidential_waste_disposal - user, shredsec, default_domain, confidential_waste_disposal
http://rdf.freebase.com/ns/user.shredsec.default_domain.document_destruction - user, shredsec, default_domain, document_destruction
http://rdf.freebase.com/ns/user.shredsec.default_domain.document_shredding - user, shredsec, default_domain, document_shredding
http://rdf.freebase.com/ns/user.shredsec.default_domain.shredding_services - user, shredsec, default_domain, shredding_services
http://rdf.freebase.com/ns/user.shudson310.default_domain.consulting - user, shudson310, default_domain, consulting
http://rdf.freebase.com/ns/user.shwetasaxena.default_domain.award_ceremony - user, shwetasaxena, default_domain, award_ceremony
http://rdf.freebase.com/ns/user.shyam.default_domain.home_improvement - user, shyam, default_domain, home_improvement
http://rdf.freebase.com/ns/user.sid.default_domain.a - user, sid, default_domain, a
http://rdf.freebase.com/ns/user.sid.default_domain.viz_imprint - user, sid, default_domain, viz_imprint
http://rdf.freebase.com/ns/user.siddiqshadab.siddiqshadab.default_domain.siddiqshadab - user, siddiqshadab, siddiqshadab, default_domain, siddiqshadab
http://rdf.freebase.com/ns/user.sideshowmatt.default_domain.non_government_organisation - user, sideshowmatt, default_domain, non_government_organisation
http://rdf.freebase.com/ns/user.sidolphin137.default_domain.award_winners - user, sidolphin137, default_domain, award_winners
http://rdf.freebase.com/ns/user.signetone2.default_domain.wildlife_nature_photographer - user, signetone2, default_domain, wildlife_nature_photographer
http://rdf.freebase.com/ns/user.silkroad_france.default_domain.chinois - user, silkroad_france, default_domain, chinois
http://rdf.freebase.com/ns/user.silkroad_france.default_domain.europ_ens - user, silkroad_france, default_domain, europ_ens
http://rdf.freebase.com/ns/user.silsilatawhidia.default_domain.http_www_tawhidyah_com_default_aspx - user, silsilatawhidia, default_domain, http_www_tawhidyah_com_default_aspx
http://rdf.freebase.com/ns/user.silverlilac.default_domain.x2005_chateau_sainte_michelle_canoe_ridge_estate_vineyard_chardonnay - user, silverlilac, default_domain, x2005_chateau_sainte_michelle_canoe_ridge_estate_vineyard_chardonnay
http://rdf.freebase.com/ns/user.silverman71.default_domain.dyke_cowboy - user, silverman71, default_domain, dyke_cowboy
http://rdf.freebase.com/ns/user.sim.default_domain.blue_fiction - user, sim, default_domain, blue_fiction
http://rdf.freebase.com/ns/user.simon421.default_domain.pipes - user, simon421, default_domain, pipes
http://rdf.freebase.com/ns/user.simonhill.default_domain.person - user, simonhill, default_domain, person
http://rdf.freebase.com/ns/user.simonturner.default_domain.training_method - user, simonturner, default_domain, training_method
http://rdf.freebase.com/ns/user.simonw.default_domain.wlny_known_species - user, simonw, default_domain, wlny_known_species
http://rdf.freebase.com/ns/user.simplexhomes.default_domain.builders - user, simplexhomes, default_domain, builders
http://rdf.freebase.com/ns/user.simplexhomes.default_domain.simplex_modular_homes_and_prefab_homes - user, simplexhomes, default_domain, simplex_modular_homes_and_prefab_homes
http://rdf.freebase.com/ns/user.simstw3ntiim0d.default_domain.band - user, simstw3ntiim0d, default_domain, band
http://rdf.freebase.com/ns/user.sirrobertvalcore1.default_domain.fantasy_medieval_subculture - user, sirrobertvalcore1, default_domain, fantasy_medieval_subculture
http://rdf.freebase.com/ns/user.sjerrys.default_domain.lilu - user, sjerrys, default_domain, lilu
http://rdf.freebase.com/ns/user.skesseler.default_domain.demoparty - user, skesseler, default_domain, demoparty
http://rdf.freebase.com/ns/user.skud.boats.cruise_ship - user, skud, boats, cruise_ship
http://rdf.freebase.com/ns/user.skud.boats.ghost_ship - user, skud, boats, ghost_ship
http://rdf.freebase.com/ns/user.skud.boats.hull_configuration - user, skud, boats, hull_configuration
http://rdf.freebase.com/ns/user.skud.boats.mast - user, skud, boats, mast
http://rdf.freebase.com/ns/user.skud.boats.mast_configuration - user, skud, boats, mast_configuration
http://rdf.freebase.com/ns/user.skud.boats.means_of_propulsion - user, skud, boats, means_of_propulsion
http://rdf.freebase.com/ns/user.skud.boats.naval_combatant - user, skud, boats, naval_combatant
http://rdf.freebase.com/ns/user.skud.boats.naval_engagement - user, skud, boats, naval_engagement
http://rdf.freebase.com/ns/user.skud.boats.naval_engagement_outcome - user, skud, boats, naval_engagement_outcome
http://rdf.freebase.com/ns/user.skud.boats.naval_engagement_participation - user, skud, boats, naval_engagement_participation
http://rdf.freebase.com/ns/user.skud.boats.sailing_rig_type - user, skud, boats, sailing_rig_type
http://rdf.freebase.com/ns/user.skud.boats.sailing_vessel - user, skud, boats, sailing_vessel
http://rdf.freebase.com/ns/user.skud.boats.sailing_vessel_rig - user, skud, boats, sailing_vessel_rig
http://rdf.freebase.com/ns/user.skud.boats.shipwreck - user, skud, boats, shipwreck
http://rdf.freebase.com/ns/user.skud.boats.shipyard - user, skud, boats, shipyard
http://rdf.freebase.com/ns/user.skud.boats.submarine - user, skud, boats, submarine
http://rdf.freebase.com/ns/user.skud.boats.submarine_class - user, skud, boats, submarine_class
http://rdf.freebase.com/ns/user.skud.boats.topic - user, skud, boats, topic
http://rdf.freebase.com/ns/user.skud.boats.vessel - user, skud, boats, vessel
http://rdf.freebase.com/ns/user.skud.boats.vessel_class - user, skud, boats, vessel_class
http://rdf.freebase.com/ns/user.skud.boats.vessel_use - user, skud, boats, vessel_use
http://rdf.freebase.com/ns/user.skud.boats.warship - user, skud, boats, warship
http://rdf.freebase.com/ns/user.skud.boats.warship_class - user, skud, boats, warship_class
http://rdf.freebase.com/ns/user.skud.default_domain.administrative_division - user, skud, default_domain, administrative_division
http://rdf.freebase.com/ns/user.skud.default_domain.cave - user, skud, default_domain, cave
http://rdf.freebase.com/ns/user.skud.default_domain.cave_system - user, skud, default_domain, cave_system
http://rdf.freebase.com/ns/user.skud.default_domain.coat_of_arms - user, skud, default_domain, coat_of_arms
http://rdf.freebase.com/ns/user.skud.default_domain.computer_user_group - user, skud, default_domain, computer_user_group
http://rdf.freebase.com/ns/user.skud.default_domain.dockyard - user, skud, default_domain, dockyard
http://rdf.freebase.com/ns/user.skud.default_domain.flower - user, skud, default_domain, flower
http://rdf.freebase.com/ns/user.skud.default_domain.historic_site - user, skud, default_domain, historic_site
http://rdf.freebase.com/ns/user.skud.default_domain.internet_meme - user, skud, default_domain, internet_meme
http://rdf.freebase.com/ns/user.skud.default_domain.linux_user_group - user, skud, default_domain, linux_user_group
http://rdf.freebase.com/ns/user.skud.default_domain.musical_artist - user, skud, default_domain, musical_artist
http://rdf.freebase.com/ns/user.skud.default_domain.political_prisoner - user, skud, default_domain, political_prisoner
http://rdf.freebase.com/ns/user.skud.default_domain.process - user, skud, default_domain, process
http://rdf.freebase.com/ns/user.skud.default_domain.springfields - user, skud, default_domain, springfields
http://rdf.freebase.com/ns/user.skud.default_domain.tall_ship_in_film - user, skud, default_domain, tall_ship_in_film
http://rdf.freebase.com/ns/user.skud.default_domain.visa - user, skud, default_domain, visa
http://rdf.freebase.com/ns/user.skud.default_domain.visa_duration - user, skud, default_domain, visa_duration
http://rdf.freebase.com/ns/user.skud.embassies_and_consulates.ambassador - user, skud, embassies_and_consulates, ambassador
http://rdf.freebase.com/ns/user.skud.embassies_and_consulates.ambassadorial_tenure - user, skud, embassies_and_consulates, ambassadorial_tenure
http://rdf.freebase.com/ns/user.skud.embassies_and_consulates.embassy - user, skud, embassies_and_consulates, embassy
http://rdf.freebase.com/ns/user.skud.embassies_and_consulates.topic - user, skud, embassies_and_consulates, topic
http://rdf.freebase.com/ns/user.skud.fictional_diseases.fictional_disease - user, skud, fictional_diseases, fictional_disease
http://rdf.freebase.com/ns/user.skud.fictional_diseases.fictional_disease_contagion_vector - user, skud, fictional_diseases, fictional_disease_contagion_vector
http://rdf.freebase.com/ns/user.skud.fictional_diseases.fictional_disease_preventive_measure - user, skud, fictional_diseases, fictional_disease_preventive_measure
http://rdf.freebase.com/ns/user.skud.fictional_diseases.fictional_disease_victim - user, skud, fictional_diseases, fictional_disease_victim
